fecha,prod_id,prediccion_ventas,stock_de_seguridad,stock_total_recomendado
2024-02-01,917,1384.0,60.0,1444.0600373928487
2024-03-01,917,479.0,60.0,538.8307278440013
2024-04-01,917,338.0,60.0,398.40532357990344
2024-05-01,917,369.0,60.0,429.2943381469203
2024-06-01,917,364.0,60.0,423.8217880460549
2024-07-01,917,437.0,60.0,497.2635347264992
2024-08-01,917,268.0,60.0,328.4270345160447
2024-09-01,917,306.0,60.0,365.9822653625147
2024-10-01,917,325.0,60.0,385.1362342738436
2024-11-01,917,322.0,60.0,382.10368249571763
2024-12-01,917,1562.0,60.0,1622.277033142308
2024-01-01,918,1554.0,0.0,1554.4131531292824
2024-02-01,918,1504.0,0.0,1503.886365280149
2024-03-01,918,674.0,0.0,673.8651849899271
2024-04-01,918,872.0,0.0,871.9488039174167
2024-05-01,918,1087.0,0.0,1086.8606880891434
2024-06-01,918,502.0,0.0,502.19123046777605
2024-07-01,918,940.0,0.0,939.7292528741976
2024-08-01,918,845.0,0.0,844.911785164454
2024-09-01,918,951.0,0.0,950.573567538612
2024-10-01,918,971.0,0.0,970.7174017296652
2024-11-01,918,895.0,0.0,895.2423204407879
2024-12-01,918,1796.0,0.0,1795.901489253447
2024-01-01,919,1794.0,585.0,2379.2326723849937
2024-02-01,919,1688.0,585.0,2273.4432907298915
2024-03-01,919,1451.0,585.0,2035.9647906964815
2024-04-01,919,1176.0,585.0,1760.5139932061402
2024-05-01,919,1237.0,585.0,1822.215512680461
2024-06-01,919,1324.0,585.0,1909.0425990354497
2024-07-01,919,1471.0,585.0,2055.639655530949
2024-08-01,919,1204.0,585.0,1788.97766246809
2024-09-01,919,1139.0,585.0,1723.993829643811
2024-10-01,919,1245.0,585.0,1829.613620552922
2024-11-01,919,1140.0,585.0,1725.0429495213084
2024-12-01,919,1434.0,585.0,2018.583679827307
2024-01-01,920,1051.0,1149.0,2200.222099503491
2024-02-01,920,1353.0,1149.0,2501.766340600418
2024-03-01,920,478.0,1149.0,1626.5834248357335
2024-04-01,920,318.0,1149.0,1466.6775580767917
2024-05-01,920,299.0,1149.0,1448.3699489908217
2024-06-01,920,322.0,1149.0,1470.75797649414
2024-07-01,920,377.0,1149.0,1525.6009015192008
2024-08-01,920,448.0,1149.0,1597.1656990930064
2024-09-01,920,580.0,1149.0,1729.2903092362274
2024-10-01,920,307.0,1149.0,1455.9265815233994
2024-11-01,920,361.0,1149.0,1509.966938732284
2024-12-01,920,1481.0,1149.0,2630.157585521888
2024-01-01,921,1944.0,387.0,2330.9869295194253
2024-02-01,921,1595.0,387.0,1981.8511745534518
2024-03-01,921,886.0,387.0,1272.8384066175122
2024-04-01,921,861.0,387.0,1248.1480720539898
2024-05-01,921,599.0,387.0,986.3450369501785
2024-06-01,921,655.0,387.0,1041.699603693576
2024-07-01,921,646.0,387.0,1032.7482444030124
2024-08-01,921,664.0,387.0,1050.905597233564
2024-09-01,921,625.0,387.0,1011.9487710034595
2024-10-01,921,854.0,387.0,1241.1471984890939
2024-11-01,921,912.0,387.0,1299.126280029416
2024-12-01,921,1693.0,387.0,2079.9404547475456
2024-01-01,922,2026.0,0.0,2025.827173010596
2024-02-01,922,1579.0,0.0,1578.9824910393183
2024-03-01,922,958.0,0.0,957.5905128923712
2024-04-01,922,999.0,0.0,999.2555075509208
2024-05-01,922,931.0,0.0,930.8878518983006
2024-06-01,922,1134.0,0.0,1134.3657082800146
2024-07-01,922,1029.0,0.0,1029.1359285979408
2024-08-01,922,910.0,0.0,909.7531219158144
2024-09-01,922,899.0,0.0,898.5799119184978
2024-10-01,922,880.0,0.0,880.364194888921
2024-11-01,922,770.0,0.0,770.2592014220859
2024-12-01,922,1666.0,0.0,1666.0087540638572
2024-01-01,923,1926.0,1450.0,3375.595663694563
2024-02-01,923,2482.0,1450.0,3932.233711116905
2024-03-01,923,367.0,1450.0,1816.6870509635437
2024-04-01,923,373.0,1450.0,1822.559284712778
2024-05-01,923,349.0,1450.0,1798.9366346003662
2024-06-01,923,368.0,1450.0,1817.8698863544646
2024-07-01,923,406.0,1450.0,1855.8989963520928
2024-08-01,923,411.0,1450.0,1861.495188684943
2024-09-01,923,413.0,1450.0,1862.7484323231165
2024-10-01,923,432.0,1450.0,1881.8661424962975
2024-11-01,923,657.0,1450.0,2106.6253838419784
2024-12-01,923,1834.0,1450.0,3284.3704124326678
2024-01-01,924,1496.0,827.0,2323.013825173925
2024-02-01,924,1405.0,827.0,2231.597538042408
2024-03-01,924,1199.0,827.0,2026.292910408079
2024-04-01,924,983.0,827.0,1809.64181801091
2024-05-01,924,924.0,827.0,1751.0158075424183
2024-06-01,924,919.0,827.0,1745.590472823671
2024-07-01,924,1062.0,827.0,1889.122742568463
2024-08-01,924,1035.0,827.0,1862.1495401244424
2024-09-01,924,1126.0,827.0,1952.600659268472
2024-10-01,924,1077.0,827.0,1903.9674819495317
2024-11-01,924,1181.0,827.0,2007.8050259773145
2024-12-01,924,1564.0,827.0,2390.618156530225
2024-01-01,925,1758.0,279.0,2036.9856075470511
2024-02-01,925,1532.0,279.0,1810.954737216589
2024-03-01,925,544.0,279.0,822.6861370902913
2024-04-01,925,700.0,279.0,978.6627564954703
2024-05-01,925,587.0,279.0,866.3789051198645
2024-06-01,925,547.0,279.0,825.8590732899901
2024-07-01,925,495.0,279.0,774.054469415829
2024-08-01,925,593.0,279.0,871.956998153744
2024-09-01,925,535.0,279.0,814.0992055564807
2024-10-01,925,663.0,279.0,941.5942251968686
2024-11-01,925,739.0,279.0,1018.1692327756112
2024-12-01,925,1488.0,279.0,1767.114915695768
2024-01-01,926,1918.0,0.0,1917.826266771866
2024-02-01,926,1490.0,0.0,1490.2410004439907
2024-03-01,926,410.0,0.0,409.648275280307
2024-04-01,926,358.0,0.0,357.96192710779565
2024-05-01,926,350.0,0.0,349.8815744758633
2024-06-01,926,318.0,0.0,318.4256924223074
2024-07-01,926,303.0,0.0,302.9460568011097
2024-08-01,926,277.0,0.0,277.1134717333293
2024-09-01,926,332.0,0.0,331.75951707451406
2024-10-01,926,423.0,0.0,423.1920436875329
2024-11-01,926,396.0,0.0,395.87660266921216
2024-12-01,926,1709.0,0.0,1708.628643856219
2024-01-01,927,1673.0,454.0,2127.275122636038
2024-02-01,927,1552.0,454.0,2006.031461911763
2024-03-01,927,886.0,454.0,1340.012720279169
2024-04-01,927,928.0,454.0,1381.552853691584
2024-05-01,927,997.0,454.0,1451.117070525828
2024-06-01,927,869.0,454.0,1322.6340738175363
2024-07-01,927,882.0,454.0,1336.373247862161
2024-08-01,927,762.0,454.0,1215.5798800406883
2024-09-01,927,978.0,454.0,1431.871479154528
2024-10-01,927,791.0,454.0,1244.7739393370052
2024-11-01,927,1142.0,454.0,1595.768633201155
2024-12-01,927,1458.0,454.0,1912.2231409220446
2024-01-01,928,2012.0,2808.0,4819.8917097244985
2024-02-01,928,3178.0,2808.0,5986.336650581403
2024-03-01,928,313.0,2808.0,3120.7634550436455
2024-04-01,928,429.0,2808.0,3236.884907843346
2024-05-01,928,390.0,2808.0,3197.8668193239982
2024-06-01,928,378.0,2808.0,3185.583835922228
2024-07-01,928,326.0,2808.0,3134.017024312753
2024-08-01,928,316.0,2808.0,3124.1592610501175
2024-09-01,928,419.0,2808.0,3226.5323075860865
2024-10-01,928,495.0,2808.0,3302.9981641115123
2024-11-01,928,437.0,2808.0,3245.2175983181364
2024-12-01,928,2136.0,2808.0,4943.780711891643
2024-01-01,929,1707.0,1027.0,2733.5303135789245
2024-02-01,929,1580.0,1027.0,2607.1096247778637
2024-03-01,929,1506.0,1027.0,2532.8050407434303
2024-04-01,929,1436.0,1027.0,2462.78186885017
2024-05-01,929,1523.0,1027.0,2550.26328902801
2024-06-01,929,1549.0,1027.0,2576.4892506405904
2024-07-01,929,1321.0,1027.0,2348.3572189254774
2024-08-01,929,1276.0,1027.0,2303.022895794199
2024-09-01,929,1339.0,1027.0,2365.608126846884
2024-10-01,929,1453.0,1027.0,2480.4012227807457
2024-11-01,929,1305.0,1027.0,2332.372932432875
2024-12-01,929,2693.0,1027.0,3719.9190349920264
2024-01-01,930,2233.0,2108.0,4341.181833682205
2024-02-01,930,1786.0,2108.0,3894.2317614446656
2024-03-01,930,1050.0,2108.0,3158.460299383903
2024-04-01,930,940.0,2108.0,3047.9002452133327
2024-05-01,930,677.0,2108.0,2785.011658333744
2024-06-01,930,517.0,2108.0,2624.7320387542804
2024-07-01,930,420.0,2108.0,2528.0936994430594
2024-08-01,930,466.0,2108.0,2573.922639576429
2024-09-01,930,538.0,2108.0,2646.4623685015604
2024-10-01,930,814.0,2108.0,2922.348054265719
2024-11-01,930,760.0,2108.0,2868.3828207671477
2024-12-01,930,1803.0,2108.0,3910.524561457106
2024-01-01,931,1314.0,0.0,1313.64642710072
2024-02-01,931,1295.0,0.0,1294.898154297519
2024-03-01,931,608.0,0.0,607.6701798904567
2024-04-01,931,417.0,0.0,416.7445332180292
2024-05-01,931,450.0,0.0,449.56506922655
2024-06-01,931,474.0,0.0,474.0096790068028
2024-07-01,931,576.0,0.0,575.9199724484408
2024-08-01,931,451.0,0.0,450.57334411320016
2024-09-01,931,410.0,0.0,410.41403373541465
2024-10-01,931,381.0,0.0,380.9106971332496
2024-11-01,931,471.0,0.0,470.6929962890827
2024-12-01,931,710.0,0.0,710.1395808038878
2024-01-01,932,1655.0,0.0,1654.604286702227
2024-02-01,932,1663.0,0.0,1662.734688879016
2024-03-01,932,1459.0,0.0,1458.7546785558743
2024-04-01,932,524.0,0.0,523.9325794164465
2024-05-01,932,955.0,0.0,954.6874700260564
2024-06-01,932,915.0,0.0,914.524958315912
2024-07-01,932,1174.0,0.0,1174.0683924618404
2024-08-01,932,1248.0,0.0,1248.2513581513483
2024-09-01,932,1260.0,0.0,1259.8239315284666
2024-10-01,932,1124.0,0.0,1124.0248166225178
2024-11-01,932,420.0,0.0,419.6301143362381
2024-12-01,932,1744.0,0.0,1743.540062432436
2024-01-01,933,1907.0,0.0,1907.1352593485828
2024-02-01,933,1462.0,0.0,1462.3147164145223
2024-03-01,933,1260.0,0.0,1259.705061440903
2024-04-01,933,1205.0,0.0,1205.0088137899895
2024-05-01,933,1075.0,0.0,1074.5820465241295
2024-06-01,933,1006.0,0.0,1006.3714560138944
2024-07-01,933,865.0,0.0,865.4396674484635
2024-08-01,933,925.0,0.0,925.2734092361608
2024-09-01,933,884.0,0.0,883.7703838311954
2024-10-01,933,883.0,0.0,882.7508197274019
2024-11-01,933,670.0,0.0,670.1954576470869
2024-12-01,933,1755.0,0.0,1755.2935924231424
2024-01-01,934,2022.0,1182.0,3203.9607229016283
2024-02-01,934,1574.0,1182.0,2755.7506406340594
2024-03-01,934,1053.0,1182.0,2234.5294915332606
2024-04-01,934,1120.0,1182.0,2302.3389325923417
2024-05-01,934,1094.0,1182.0,2276.4331447177437
2024-06-01,934,1018.0,1182.0,2199.527378328252
2024-07-01,934,842.0,1182.0,2023.7943458598745
2024-08-01,934,655.0,1182.0,1837.2762445306157
2024-09-01,934,906.0,1182.0,2088.208004836663
2024-10-01,934,1046.0,1182.0,2228.2635517668814
2024-11-01,934,1124.0,1182.0,2306.0012633171173
2024-12-01,934,2446.0,1182.0,3628.447644712412
2024-01-01,935,1804.0,793.0,2596.6679289169897
2024-02-01,935,1748.0,793.0,2540.598593701051
2024-03-01,935,1198.0,793.0,1991.0152264236317
2024-04-01,935,1019.0,793.0,1812.0494156831144
2024-05-01,935,1133.0,793.0,1926.3187845916884
2024-06-01,935,1062.0,793.0,1854.8631811310222
2024-07-01,935,1107.0,793.0,1899.925427324674
2024-08-01,935,1073.0,793.0,1866.2724926621124
2024-09-01,935,1351.0,793.0,2143.9362441008134
2024-10-01,935,1283.0,793.0,2076.3060121718163
2024-11-01,935,1194.0,793.0,1986.670634834016
2024-12-01,935,1669.0,793.0,2461.5519967518107
2024-01-01,936,1451.0,0.0,1450.8647863862166
2024-02-01,936,1215.0,0.0,1214.6391636345816
2024-03-01,936,919.0,0.0,919.456330845879
2024-04-01,936,1101.0,0.0,1100.5568064799002
2024-05-01,936,1248.0,0.0,1248.415307647726
2024-06-01,936,844.0,0.0,843.6898212568149
2024-07-01,936,703.0,0.0,703.2912581731247
2024-08-01,936,988.0,0.0,987.9943306305576
2024-09-01,936,1051.0,0.0,1050.8469811949035
2024-10-01,936,1070.0,0.0,1069.520814979105
2024-11-01,936,1219.0,0.0,1218.552246092364
2024-12-01,936,1412.0,0.0,1412.307183660802
2024-01-01,937,1454.0,0.0,1453.9836222998874
2024-02-01,937,1298.0,0.0,1298.0360704009693
2024-03-01,937,1309.0,0.0,1308.8356713637909
2024-04-01,937,902.0,0.0,902.2086166927338
2024-05-01,937,1068.0,0.0,1068.1987664252017
2024-06-01,937,826.0,0.0,825.7960045864459
2024-07-01,937,849.0,0.0,848.9799533202205
2024-08-01,937,767.0,0.0,766.6392328471939
2024-09-01,937,759.0,0.0,758.792295160753
2024-10-01,937,638.0,0.0,638.0391429477006
2024-11-01,937,730.0,0.0,730.4007476243575
2024-12-01,937,1484.0,0.0,1483.6672924169443
2024-01-01,938,1701.0,556.0,2256.9525288009645
2024-02-01,938,1589.0,556.0,2144.556099199831
2024-03-01,938,1344.0,556.0,1899.6517606502
2024-04-01,938,1104.0,556.0,1660.4005965515382
2024-05-01,938,936.0,556.0,1491.5405761678012
2024-06-01,938,761.0,556.0,1316.922695068722
2024-07-01,938,1166.0,556.0,1722.1945089955757
2024-08-01,938,1315.0,556.0,1870.721695518037
2024-09-01,938,1349.0,556.0,1904.9047374788229
2024-10-01,938,1184.0,556.0,1740.283608325522
2024-11-01,938,1060.0,556.0,1615.71378711866
2024-12-01,938,1880.0,556.0,2435.8106766867727
2024-01-01,939,2181.0,1899.0,4080.336485702285
2024-02-01,939,1742.0,1899.0,3641.497150701932
2024-03-01,939,1005.0,1899.0,2903.833659719871
2024-04-01,939,1061.0,1899.0,2959.871510009626
2024-05-01,939,1552.0,1899.0,3450.666144337544
2024-06-01,939,1411.0,1899.0,3309.52200250452
2024-07-01,939,1409.0,1899.0,3308.1933886835923
2024-08-01,939,1414.0,1899.0,3313.4236768666506
2024-09-01,939,1324.0,1899.0,3222.7145029106314
2024-10-01,939,1362.0,1899.0,3261.0311844913435
2024-11-01,939,1178.0,1899.0,3076.5609702683923
2024-12-01,939,1396.0,1899.0,3294.822667499242
2024-01-01,940,2088.0,405.0,2492.6323855926794
2024-02-01,940,1702.0,405.0,2107.0092448108912
2024-03-01,940,529.0,405.0,934.2848969101314
2024-04-01,940,390.0,405.0,794.7754370860174
2024-05-01,940,420.0,405.0,825.026330021285
2024-06-01,940,492.0,405.0,896.5080857187131
2024-07-01,940,388.0,405.0,793.290524145237
2024-08-01,940,359.0,405.0,763.8373057447341
2024-09-01,940,460.0,405.0,865.4332678321799
2024-10-01,940,413.0,405.0,818.4073474752108
2024-11-01,940,357.0,405.0,762.1667334220322
2024-12-01,940,1711.0,405.0,2116.0573042316373
2024-01-01,941,1968.0,1742.0,3710.453782950818
2024-02-01,941,1618.0,1742.0,3360.0015197117355
2024-03-01,941,1061.0,1742.0,2802.74095921965
2024-04-01,941,1511.0,1742.0,3253.0840467733306
2024-05-01,941,1459.0,1742.0,3201.1647142325924
2024-06-01,941,1627.0,1742.0,3368.590138261398
2024-07-01,941,1601.0,1742.0,3342.6460551571417
2024-08-01,941,1532.0,1742.0,3274.023665276035
2024-09-01,941,1465.0,1742.0,3207.070301822965
2024-10-01,941,1527.0,1742.0,3268.655667226751
2024-11-01,941,1433.0,1742.0,3175.041715194867
2024-12-01,941,1815.0,1742.0,3557.457029863721
2024-01-01,942,1645.0,0.0,1644.6765294737045
2024-02-01,942,1347.0,0.0,1346.8849291264007
2024-03-01,942,1031.0,0.0,1031.406012254516
2024-04-01,942,1102.0,0.0,1101.9408417271002
2024-05-01,942,1351.0,0.0,1350.8984209693222
2024-06-01,942,1045.0,0.0,1044.6773453976175
2024-07-01,942,1281.0,0.0,1281.2840721811456
2024-08-01,942,1394.0,0.0,1394.1266999660256
2024-09-01,942,1455.0,0.0,1455.4086373763014
2024-10-01,942,1091.0,0.0,1091.1598074232015
2024-11-01,942,943.0,0.0,942.5533488785012
2024-12-01,942,1437.0,0.0,1437.04246740875
2024-01-01,943,2130.0,2268.0,4397.823180314158
2024-02-01,943,2001.0,2268.0,4269.38888002291
2024-03-01,943,1087.0,2268.0,3354.800850301102
2024-04-01,943,1036.0,2268.0,3303.5340450894105
2024-05-01,943,1327.0,2268.0,3595.4561473892063
2024-06-01,943,1451.0,2268.0,3719.110233527157
2024-07-01,943,1415.0,2268.0,3682.8334737579703
2024-08-01,943,1184.0,2268.0,3452.4139211749657
2024-09-01,943,1140.0,2268.0,3408.0010490073278
2024-10-01,943,1079.0,2268.0,3347.134886177775
2024-11-01,943,1120.0,2268.0,3388.0904135697647
2024-12-01,943,1861.0,2268.0,4129.311867649439
2024-01-01,944,1823.0,0.0,1823.155491676128
2024-02-01,944,1484.0,0.0,1484.1208667603566
2024-03-01,944,1024.0,0.0,1024.352348112349
2024-04-01,944,807.0,0.0,807.3829981251104
2024-05-01,944,647.0,0.0,646.6330221998002
2024-06-01,944,1054.0,0.0,1054.0019675374142
2024-07-01,944,1022.0,0.0,1021.7393016394018
2024-08-01,944,1057.0,0.0,1057.387122422406
2024-09-01,944,1288.0,0.0,1288.1631135006585
2024-10-01,944,1355.0,0.0,1355.1821319889964
2024-11-01,944,1315.0,0.0,1314.8558515641062
2024-12-01,944,1432.0,0.0,1432.2987261430987
2024-01-01,945,1996.0,1044.0,3040.3363107868545
2024-02-01,945,1637.0,1044.0,2681.0717749455257
2024-03-01,945,1395.0,1044.0,2439.4259304919883
2024-04-01,945,1453.0,1044.0,2497.3837106768005
2024-05-01,945,1449.0,1044.0,2493.4818462048897
2024-06-01,945,1450.0,1044.0,2494.138507448111
2024-07-01,945,1506.0,1044.0,2550.112925862184
2024-08-01,945,1496.0,1044.0,2540.054642122941
2024-09-01,945,1360.0,1044.0,2404.3639524860064
2024-10-01,945,1396.0,1044.0,2440.1982352090754
2024-11-01,945,1421.0,1044.0,2464.573409794698
2024-12-01,945,1559.0,1044.0,2603.41428310204
2024-01-01,946,1461.0,0.0,1460.917169402819
2024-02-01,946,2203.0,0.0,2203.076583342301
2024-03-01,946,1115.0,0.0,1114.5728273884524
2024-04-01,946,1094.0,0.0,1094.460822098178
2024-05-01,946,1071.0,0.0,1070.8729537685754
2024-06-01,946,1058.0,0.0,1058.1241564494635
2024-07-01,946,1031.0,0.0,1031.135760507557
2024-08-01,946,1379.0,0.0,1378.7965128799203
2024-09-01,946,1111.0,0.0,1110.8481404479537
2024-10-01,946,956.0,0.0,956.4215829975049
2024-11-01,946,1170.0,0.0,1170.0721254073098
2024-12-01,946,1184.0,0.0,1184.329355781615
2024-01-01,947,1550.0,1034.0,2583.7529116026726
2024-02-01,947,1692.0,1034.0,2725.5491544925117
2024-03-01,947,1028.0,1034.0,2062.427678017098
2024-04-01,947,960.0,1034.0,1994.0778977921323
2024-05-01,947,922.0,1034.0,1955.5090200059492
2024-06-01,947,732.0,1034.0,1765.5799277413612
2024-07-01,947,867.0,1034.0,1901.0956609593914
2024-08-01,947,1048.0,1034.0,2081.8882105053667
2024-09-01,947,1188.0,1034.0,2222.46609128137
2024-10-01,947,1176.0,1034.0,2210.2035998825295
2024-11-01,947,1130.0,1034.0,2163.8927752233203
2024-12-01,947,1650.0,1034.0,2683.575988950972
2024-01-01,948,1942.0,1843.0,3784.92483819702
2024-02-01,948,2037.0,1843.0,3880.093182386394
2024-03-01,948,1822.0,1843.0,3665.283558962753
2024-04-01,948,1576.0,1843.0,3419.244629867676
2024-05-01,948,1650.0,1843.0,3493.174227690175
2024-06-01,948,1374.0,1843.0,3217.142873608468
2024-07-01,948,1603.0,1843.0,3446.3090136651845
2024-08-01,948,1443.0,1843.0,3286.410459617515
2024-09-01,948,1493.0,1843.0,3336.3741791755456
2024-10-01,948,1450.0,1843.0,3293.190034074663
2024-11-01,948,1415.0,1843.0,3258.209074623701
2024-12-01,948,2559.0,1843.0,4402.1269668113
2024-01-01,949,1993.0,836.0,2828.536406803987
2024-02-01,949,1776.0,836.0,2612.096424430531
2024-03-01,949,527.0,836.0,1362.902618474665
2024-04-01,949,488.0,836.0,1324.2630837840602
2024-05-01,949,607.0,836.0,1442.8063040171257
2024-06-01,949,700.0,836.0,1536.493604091425
2024-07-01,949,640.0,836.0,1476.421054076035
2024-08-01,949,568.0,836.0,1403.5255146900445
2024-09-01,949,639.0,836.0,1474.707767106678
2024-10-01,949,736.0,836.0,1571.6646562933288
2024-11-01,949,709.0,836.0,1544.9343022142602
2024-12-01,949,1480.0,836.0,2315.8972227348886
2024-01-01,950,1933.0,971.0,2903.6641585428383
2024-02-01,950,1891.0,971.0,2862.4786946403246
2024-03-01,950,475.0,971.0,1446.4982904512622
2024-04-01,950,629.0,971.0,1599.834147447091
2024-05-01,950,365.0,971.0,1336.13077721751
2024-06-01,950,479.0,971.0,1450.3245344324403
2024-07-01,950,671.0,971.0,1641.884447375085
2024-08-01,950,576.0,971.0,1546.5240483981597
2024-09-01,950,574.0,971.0,1544.8541433365044
2024-10-01,950,505.0,971.0,1475.5133063441972
2024-11-01,950,462.0,971.0,1433.488303853597
2024-12-01,950,2096.0,971.0,3066.8368343179377
2024-01-01,951,1980.0,708.0,2687.5820890471527
2024-02-01,951,1713.0,708.0,2421.191752820915
2024-03-01,951,601.0,708.0,1309.1748692657688
2024-04-01,951,690.0,708.0,1398.2176488909706
2024-05-01,951,899.0,708.0,1607.2217944050435
2024-06-01,951,499.0,708.0,1206.957292840636
2024-07-01,951,598.0,708.0,1306.0865509048126
2024-08-01,951,579.0,708.0,1286.6585232218113
2024-09-01,951,658.0,708.0,1365.870220852126
2024-10-01,951,555.0,708.0,1263.0288152682278
2024-11-01,951,707.0,708.0,1415.344125763322
2024-12-01,951,1920.0,708.0,2628.4184579844573
2024-01-01,952,1698.0,0.0,1698.2119258343355
2024-02-01,952,1490.0,0.0,1489.894244885582
2024-03-01,952,851.0,0.0,850.7225728693538
2024-04-01,952,823.0,0.0,822.8147682880372
2024-05-01,952,334.0,0.0,333.93203324988576
2024-06-01,952,469.0,0.0,469.23769558109575
2024-07-01,952,623.0,0.0,622.5205527157059
2024-08-01,952,687.0,0.0,686.8789921414025
2024-09-01,952,556.0,0.0,555.6560084560566
2024-10-01,952,728.0,0.0,727.612901713104
2024-11-01,952,777.0,0.0,777.3806183260109
2024-12-01,952,1827.0,0.0,1827.360902580189
2024-01-01,953,2172.0,416.0,2588.3373696853446
2024-02-01,953,2460.0,416.0,2875.730723518309
2024-03-01,953,676.0,416.0,1092.452055842201
2024-04-01,953,635.0,416.0,1050.7381368135061
2024-05-01,953,534.0,416.0,949.8312312437596
2024-06-01,953,512.0,416.0,928.3634307959247
2024-07-01,953,511.0,416.0,926.6831283370802
2024-08-01,953,578.0,416.0,993.7298687327002
2024-09-01,953,511.0,416.0,927.4143538033602
2024-10-01,953,653.0,416.0,1068.8805988923523
2024-11-01,953,561.0,416.0,977.3644292008918
2024-12-01,953,2014.0,416.0,2429.542160524771
2024-01-01,954,2270.0,255.0,2525.215862876188
2024-02-01,954,1764.0,255.0,2018.560284909034
2024-03-01,954,1231.0,255.0,1486.3050453102514
2024-04-01,954,1044.0,255.0,1298.5559389645168
2024-05-01,954,858.0,255.0,1112.5698531566156
2024-06-01,954,928.0,255.0,1183.3400558983235
2024-07-01,954,820.0,255.0,1074.927689651373
2024-08-01,954,1061.0,255.0,1315.7747691196955
2024-09-01,954,961.0,255.0,1216.2326173700721
2024-10-01,954,994.0,255.0,1248.7400533336984
2024-11-01,954,1024.0,255.0,1279.4729794847
2024-12-01,954,1984.0,255.0,2238.61058914195
2024-01-01,955,2219.0,887.0,3106.29749188245
2024-02-01,955,1830.0,887.0,2717.4944843124213
2024-03-01,955,1529.0,887.0,2415.5597028633683
